Transaction ID,Date of Purchase,Time of Purchase,Purchase Type,Payment Method,Railcard,Ticket Class,Ticket Type,Price,Departure Station,Arrival Destination,Date of Journey,Departure Time,Arrival Time,Actual Arrival Time,Journey Status,Reason for Delay,Refund Request
1c3332f7-4243-42c2-9464,4/15/2024,9:30 AM,Station,Credit Card,None,Standard,Advance,?21.00,Birmingham New Street,London Euston,4/16/2024,8:00 AM,9:20 AM,9:38 AM,Delayed,Weather,No
06f9f9d8-d771-498f-b723,4/15/2024,1:32 PM,Online,Credit Card,None,Standard,Advance,?8.00,London St Pancras,Birmingham New Street,4/16/2024,12:00 PM,1:20 PM,No Delay,Cancelled,Weather Conditions,No
8afcd6ae-0443-4fab-9bb8,4/15/2024,1:33 PM,Online,Contactless,None,First Class,Advance,?54.00,London St Pancras,Birmingham New Street,4/16/2024,12:00 PM,1:20 PM,No Delay,Cancelled,Weather Conditions,No
a2d8f9a8-8cc1-48ee-9d49,4/15/2024,1:40 PM,Online,Credit Card,None,First Class,Advance,?54.00,London St Pancras,Birmingham New Street,4/16/2024,12:00 PM,1:20 PM,No Delay,Cancelled,Weather Conditions,No
42178f2c-4eaf-4f66-9478,4/15/2024,2:33 PM,Online,Contactless,None,Standard,Advance,?35.00,London Kings Cross,York,4/16/2024,1:00 PM,2:50 PM,No Delay,Cancelled,Weather Conditions,Yes
d17b9b0f-5efa-4ece-9394,4/15/2024,3:10 PM,Station,Credit Card,None,Standard,Anytime,?5.00,Manchester Piccadilly,Liverpool Lime Street,4/15/2024,5:45 PM,6:15 PM,No Delay,Cancelled,Weather,No
65e281ec-d8aa-4901-befd,4/15/2024,4:06 PM,Station,Credit Card,None,Standard,Anytime,?5.00,Manchester Piccadilly,Liverpool Lime Street,4/15/2024,5:45 PM,6:15 PM,No Delay,Cancelled,Weather,No
1d3c32ae-e466-4196-aa0d,4/15/2024,4:07 PM,Station,Credit Card,None,Standard,Anytime,?5.00,Manchester Piccadilly,Liverpool Lime Street,4/15/2024,5:45 PM,6:15 PM,No Delay,Cancelled,Weather,No
9edc383d-e90b-4869-8789,4/15/2024,4:08 PM,Station,Credit Card,None,Standard,Anytime,?5.00,Manchester Piccadilly,Liverpool Lime Street,4/15/2024,5:45 PM,6:15 PM,No Delay,Cancelled,Weather,No
a4102f07-e20b-41ad-a0a6,4/15/2024,6:16 PM,Online,Credit Card,Senior,Standard,Anytime,?3.00,Manchester Piccadilly,Liverpool Lime Street,4/15/2024,6:45 PM,7:15 PM,No Delay,Cancelled,Weather Conditions,No
7b847c98-1756-4009-b516,4/16/2024,8:17 AM,Online,Credit Card,None,Standard,Advance,?18.00,London Paddington,Oxford,4/17/2024,7:45 AM,9:15 AM,No Delay,Cancelled,Weather,No
dfcdda17-db42-4150-87b4,4/16/2024,8:21 AM,Online,Credit Card,None,Standard,Advance,?18.00,London Paddington,Oxford,4/17/2024,7:45 AM,9:15 AM,No Delay,Cancelled,Weather,No
9f81f588-ca19-4089-a196,4/16/2024,9:40 AM,Station,Credit Card,None,Standard,Advance,?21.00,Birmingham New Street,London Euston,4/17/2024,8:00 AM,9:20 AM,9:58 AM,Delayed,Weather,No
fa156cad-8053-4219-beb9,4/16/2024,9:43 AM,Station,Credit Card,None,Standard,Advance,?84.00,Manchester Piccadilly,London Euston,4/17/2024,8:00 AM,9:50 AM,10:39 AM,Delayed,Weather,No
177a8c4a-146a-4ae5-a1e3,4/16/2024,10:36 AM,Online,Contactless,None,Standard,Off-Peak,?12.00,London St Pancras,Birmingham New Street,4/16/2024,12:00 PM,1:20 PM,No Delay,Cancelled,Weather Conditions,Yes
8bae33ca-4083-47f4-8639,4/16/2024,5:02 PM,Online,Credit Card,Disabled,Standard,Advance,?4.00,London Euston,Birmingham New Street,4/17/2024,3:30 PM,4:50 PM,No Delay,Cancelled,Weather Conditions,No
22b3e779-b967-4d42-87f3,4/17/2024,7:17 AM,Online,Credit Card,None,Standard,Anytime,?35.00,London Paddington,Oxford,4/17/2024,7:45 AM,9:15 AM,No Delay,Cancelled,Weather,No
155529aa-815f-4e0f-a7b0,4/17/2024,7:18 AM,Online,Credit Card,None,First Class,Anytime,?63.00,London Paddington,Oxford,4/17/2024,7:45 AM,9:15 AM,No Delay,Cancelled,Weather,No
1e6c9944-5bea-4f7f-8b29,4/17/2024,7:27 AM,Online,Credit Card,None,Standard,Anytime,?35.00,London Paddington,Oxford,4/17/2024,7:45 AM,9:15 AM,No Delay,Cancelled,Weather,Yes
4253bc0f-2cec-4418-be4d,4/17/2024,9:33 AM,Station,Credit Card,None,Standard,Advance,?76.00,Liverpool Lime Street,London Euston,4/18/2024,8:00 AM,10:15 AM,10:45 AM,Delayed,Weather,No
5333dfde-285d-454b-aac7,4/17/2024,2:00 PM,Online,Credit Card,Disabled,Standard,Off-Peak,?7.00,London Euston,Birmingham New Street,4/17/2024,3:30 PM,4:50 PM,No Delay,Cancelled,Weather Conditions,Yes
a49445e1-d79d-402d-8464,4/17/2024,2:05 PM,Online,Credit Card,Disabled,Standard,Off-Peak,?7.00,London Euston,Birmingham New Street,4/17/2024,3:30 PM,4:50 PM,No Delay,Cancelled,Weather Conditions,No
db6c20a8-7658-4eba-9062,4/18/2024,6:30 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/18/2024,8:00 AM,10:15 AM,10:45 AM,Delayed,Weather,No
856cbca7-fde0-4ffa-8bf0,4/18/2024,6:31 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/18/2024,8:00 AM,10:15 AM,10:45 AM,Delayed,Weather,No
54c3da2f-baf8-462e-9951,4/18/2024,6:33 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/18/2024,8:00 AM,10:15 AM,10:45 AM,Delayed,Weather,No
858cf010-2242-4565-8056,4/18/2024,6:33 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/18/2024,8:00 AM,10:15 AM,10:45 AM,Delayed,Weather,No
057e5103-0a05-4f55-a1e5,4/18/2024,6:36 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/18/2024,8:00 AM,10:15 AM,10:45 AM,Delayed,Weather,No
772ad547-d64b-4ee4-8ca4,4/18/2024,6:36 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/18/2024,8:00 AM,10:15 AM,10:45 AM,Delayed,Weather,No
652c7ec7-25a8-42e2-98a8,4/18/2024,6:40 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/18/2024,8:00 AM,10:15 AM,10:45 AM,Delayed,Weather,No
fac8d2c3-7cc8-4db1-96d0,4/18/2024,9:30 AM,Station,Credit Card,None,Standard,Advance,?76.00,Liverpool Lime Street,London Euston,4/19/2024,8:00 AM,10:15 AM,11:13 AM,Delayed,Weather,No
40d716e9-1587-4712-b33a,4/18/2024,9:30 AM,Station,Credit Card,None,First Class,Advance,?118.00,Liverpool Lime Street,London Euston,4/19/2024,8:00 AM,10:15 AM,11:13 AM,Delayed,Weather,No
87d1a9f7-7c7a-4ad3-86cf,4/18/2024,9:36 AM,Station,Credit Card,None,Standard,Advance,?76.00,Liverpool Lime Street,London Euston,4/19/2024,8:00 AM,10:15 AM,11:13 AM,Delayed,Weather,No
4e5d46c0-0488-4373-a3ec,4/18/2024,9:37 AM,Station,Credit Card,None,Standard,Advance,?76.00,Liverpool Lime Street,London Euston,4/19/2024,8:00 AM,10:15 AM,11:13 AM,Delayed,Weather,No
14e232c9-b5ee-4643-a6e6,4/18/2024,9:38 AM,Station,Credit Card,None,Standard,Advance,?84.00,Manchester Piccadilly,London Euston,4/19/2024,8:00 AM,9:50 AM,10:11 AM,Delayed,Weather,No
10fad932-339a-4a28-b5ec,4/18/2024,9:43 AM,Station,Credit Card,None,Standard,Advance,?76.00,Liverpool Lime Street,London Euston,4/19/2024,8:00 AM,10:15 AM,11:13 AM,Delayed,Weather,No
5b0bd095-afb1-4568-8e5e,4/18/2024,4:26 PM,Online,Credit Card,None,Standard,Advance,?13.00,London Paddington,Reading,4/19/2024,2:45 PM,3:45 PM,No Delay,Cancelled,Weather,No
5be8a9bb-daab-4622-a36e,4/18/2024,7:35 PM,Station,Credit Card,None,Standard,Advance,?3.00,Manchester Piccadilly,Liverpool Lime Street,4/19/2024,5:45 PM,6:15 PM,7:19 PM,Delayed,Weather,No
72758f1f-ae10-4f18-b2a1,4/18/2024,7:38 PM,Station,Credit Card,None,Standard,Advance,?3.00,Manchester Piccadilly,Liverpool Lime Street,4/19/2024,5:45 PM,6:15 PM,7:19 PM,Delayed,Weather,No
ab6334d3-09b7-4bd7-bb52,4/18/2024,7:39 PM,Station,Credit Card,None,Standard,Advance,?3.00,Manchester Piccadilly,Liverpool Lime Street,4/19/2024,5:45 PM,6:15 PM,7:19 PM,Delayed,Weather,No
eda424e0-8257-4133-aa89,4/19/2024,2:09 AM,Station,Credit Card,None,First Class,Off-Peak,?15.00,York,Durham,4/19/2024,3:30 AM,4:20 AM,4:54 AM,Delayed,Weather Conditions,No
0fd5f6b8-c54b-49c6-ae98,4/19/2024,6:30 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/19/2024,8:00 AM,10:15 AM,11:13 AM,Delayed,Weather,No
7ebf1257-293c-4b51-9cdf,4/19/2024,6:43 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/19/2024,8:00 AM,10:15 AM,11:13 AM,Delayed,Weather,No
2372ad46-b267-4d62-97d2,4/19/2024,9:30 AM,Station,Credit Card,None,Standard,Advance,?21.00,Birmingham New Street,London Euston,4/20/2024,8:00 AM,9:20 AM,10:14 AM,Delayed,Weather,No
2e485410-46ac-4cb1-819e,4/19/2024,9:34 AM,Station,Credit Card,None,First Class,Advance,?55.00,Birmingham New Street,London Euston,4/20/2024,8:00 AM,9:20 AM,10:14 AM,Delayed,Weather,No
ed32bf5a-b0c2-4cd1-bd6c,4/19/2024,1:20 PM,Online,Credit Card,Senior,Standard,Advance,?23.00,London Kings Cross,York,4/20/2024,9:30 AM,11:20 AM,No Delay,Cancelled,Weather,No
7b8b9139-2ec1-4468-8639,4/19/2024,3:12 PM,Station,Credit Card,None,First Class,Anytime,?19.00,Manchester Piccadilly,Liverpool Lime Street,4/19/2024,5:45 PM,6:15 PM,7:19 PM,Delayed,Weather,No
1fd926ee-3ecd-47b6-b216,4/19/2024,4:00 PM,Station,Credit Card,None,First Class,Anytime,?19.00,Manchester Piccadilly,Liverpool Lime Street,4/19/2024,5:45 PM,6:15 PM,7:19 PM,Delayed,Weather,No
95e72ff6-157c-4fc3-aa93,4/19/2024,4:02 PM,Station,Credit Card,None,Standard,Anytime,?5.00,Manchester Piccadilly,Liverpool Lime Street,4/19/2024,5:45 PM,6:15 PM,7:19 PM,Delayed,Weather,No
6f6e7792-35c0-49b0-8b95,4/19/2024,4:06 PM,Station,Credit Card,None,First Class,Anytime,?19.00,Manchester Piccadilly,Liverpool Lime Street,4/19/2024,5:45 PM,6:15 PM,7:19 PM,Delayed,Weather,No
a8e38f74-70b6-48e8-b32c,4/19/2024,4:08 PM,Station,Credit Card,None,Standard,Anytime,?5.00,Manchester Piccadilly,Liverpool Lime Street,4/19/2024,5:45 PM,6:15 PM,7:19 PM,Delayed,Weather,No
87cf6cbf-cbe3-484e-b4ff,4/19/2024,4:11 PM,Station,Credit Card,None,Standard,Anytime,?5.00,Manchester Piccadilly,Liverpool Lime Street,4/19/2024,5:45 PM,6:15 PM,7:19 PM,Delayed,Weather,No
87933291-21e2-4152-b079,4/19/2024,4:12 PM,Station,Credit Card,None,Standard,Anytime,?5.00,Manchester Piccadilly,Liverpool Lime Street,4/19/2024,5:45 PM,6:15 PM,7:19 PM,Delayed,Weather,No
b1628d93-cc68-4774-82be,4/19/2024,7:25 PM,Online,Credit Card,Senior,Standard,Advance,?16.00,London St Pancras,Leicester,4/20/2024,6:45 PM,7:45 PM,No Delay,Cancelled,Weather Conditions,No
8222dac7-8f35-4a70-9201,4/19/2024,7:26 PM,Online,Credit Card,Senior,Standard,Advance,?16.00,London St Pancras,Leicester,4/20/2024,6:45 PM,7:45 PM,No Delay,Cancelled,Weather Conditions,No
caa9f0d8-2d3d-4a48-8222,4/20/2024,5:04 AM,Station,Credit Card,None,Standard,Advance,?8.00,York,Durham,4/21/2024,3:30 AM,4:20 AM,4:43 AM,Delayed,Weather Conditions,No
4f0f5ac2-9765-48e4-a083,4/20/2024,6:32 AM,Station,Credit Card,None,First Class,Off-Peak,?200.00,Manchester Piccadilly,London Euston,4/20/2024,8:00 AM,9:50 AM,10:00 AM,Delayed,Weather,No
f8317501-8559-4e86-9c22,4/20/2024,6:32 AM,Station,Credit Card,None,Standard,Off-Peak,?31.00,Birmingham New Street,London Euston,4/20/2024,8:00 AM,9:20 AM,10:14 AM,Delayed,Weather,No
26bf4f08-96c6-497e-8214,4/20/2024,8:17 AM,Station,Credit Card,None,Standard,Advance,?35.00,London Kings Cross,York,4/21/2024,6:45 AM,8:35 AM,No Delay,Cancelled,Weather Conditions,No
62257036-4bdb-41ba-9fd1,4/21/2024,5:05 AM,Station,Credit Card,None,Standard,Advance,?8.00,York,Durham,4/22/2024,3:30 AM,4:20 AM,4:52 AM,Delayed,Weather Conditions,No
4a8d305e-5206-4a7e-aa9e,4/21/2024,5:16 PM,Online,Credit Card,Senior,First Class,Off-Peak,?8.00,Liverpool Lime Street,Crewe,4/21/2024,6:45 PM,7:20 PM,No Delay,Cancelled,Weather Conditions,No
89571e67-4144-48e5-b8c2,4/21/2024,5:22 PM,Online,Credit Card,Senior,Standard,Off-Peak,?8.00,Liverpool Lime Street,Crewe,4/21/2024,6:45 PM,7:20 PM,No Delay,Cancelled,Weather Conditions,Yes
4554291b-754b-4a80-87af,4/21/2024,8:21 PM,Station,Contactless,None,Standard,Advance,?35.00,London Kings Cross,York,4/22/2024,5:45 PM,7:35 PM,No Delay,Cancelled,Weather Conditions,No
6ed29fa3-f38f-4d98-88a3,4/21/2024,8:22 PM,Station,Credit Card,None,First Class,Advance,?57.00,London Kings Cross,York,4/22/2024,5:45 PM,7:35 PM,No Delay,Cancelled,Weather Conditions,No
c8a93629-b3e9-47a0-8733,4/21/2024,8:23 PM,Station,Contactless,None,Standard,Advance,?35.00,London Kings Cross,York,4/22/2024,5:45 PM,7:35 PM,No Delay,Cancelled,Weather Conditions,No
70694d39-96db-4541-a635,4/21/2024,8:26 PM,Station,Contactless,None,Standard,Advance,?35.00,London Kings Cross,York,4/22/2024,5:45 PM,7:35 PM,No Delay,Cancelled,Weather Conditions,No
f289f235-501b-4092-8a7d,4/21/2024,10:33 PM,Online,Credit Card,Senior,Standard,Advance,?2.00,Liverpool Lime Street,Manchester Piccadilly,4/22/2024,12:00 AM,12:30 AM,No Delay,Cancelled,Weather,Yes
a99efbda-843b-4186-ba75,4/21/2024,10:33 PM,Station,Contactless,Disabled,Standard,Advance,?2.00,Liverpool Lime Street,Manchester Piccadilly,4/22/2024,12:00 AM,12:30 AM,No Delay,Cancelled,Weather,No
02b549ee-f0f7-4277-9bf6,4/22/2024,8:00 AM,Online,Credit Card,None,Standard,Advance,?35.00,London Kings Cross,York,4/23/2024,7:30 AM,9:20 AM,No Delay,Cancelled,Weather Conditions,No
f45f0f16-3548-43a1-83ba,4/22/2024,8:05 AM,Online,Credit Card,None,Standard,Advance,?35.00,London Kings Cross,York,4/23/2024,7:30 AM,9:20 AM,No Delay,Cancelled,Weather Conditions,Yes
32840cdd-6365-47d2-8aef,4/22/2024,9:11 AM,Online,Credit Card,None,Standard,Advance,?35.00,London Kings Cross,York,4/23/2024,7:30 AM,9:20 AM,No Delay,Cancelled,Weather Conditions,No
5e684f61-6e5d-4e85-87d5,4/22/2024,9:33 AM,Station,Credit Card,None,First Class,Advance,?118.00,Liverpool Lime Street,London Euston,4/23/2024,8:00 AM,10:15 AM,11:07 AM,Delayed,Weather,No
86a79ccb-c07f-4b44-907a,4/22/2024,9:33 AM,Station,Credit Card,None,Standard,Advance,?76.00,Liverpool Lime Street,London Euston,4/23/2024,8:00 AM,10:15 AM,11:07 AM,Delayed,Weather,No
49529fe9-cbe8-4b9c-9ec9,4/22/2024,9:35 AM,Station,Credit Card,None,Standard,Advance,?76.00,Liverpool Lime Street,London Euston,4/23/2024,8:00 AM,10:15 AM,11:07 AM,Delayed,Weather,No
0e17a398-fbe6-492d-a625,4/22/2024,9:36 AM,Station,Credit Card,None,Standard,Advance,?84.00,Manchester Piccadilly,London Euston,4/23/2024,8:00 AM,9:50 AM,10:47 AM,Delayed,Weather,No
6f351e6f-4d48-46f8-8f97,4/22/2024,9:37 AM,Station,Credit Card,None,Standard,Advance,?76.00,Liverpool Lime Street,London Euston,4/23/2024,8:00 AM,10:15 AM,11:07 AM,Delayed,Weather,No
e86abec8-9f0b-4299-b610,4/22/2024,9:40 AM,Station,Credit Card,None,Standard,Advance,?76.00,Liverpool Lime Street,London Euston,4/23/2024,8:00 AM,10:15 AM,11:07 AM,Delayed,Weather,No
705103ba-173f-45cf-a0a4,4/22/2024,9:43 AM,Station,Credit Card,None,Standard,Advance,?84.00,Manchester Piccadilly,London Euston,4/23/2024,8:00 AM,9:50 AM,10:47 AM,Delayed,Weather,No
a84fc3f7-0167-413c-97d8,4/22/2024,9:44 AM,Station,Credit Card,None,First Class,Advance,?118.00,Liverpool Lime Street,London Euston,4/23/2024,8:00 AM,10:15 AM,11:07 AM,Delayed,Weather,No
0cc3a259-1e22-47e7-8e27,4/22/2024,10:40 AM,Online,Contactless,None,Standard,Advance,?3.00,Manchester Piccadilly,Liverpool Lime Street,4/23/2024,9:00 AM,9:30 AM,No Delay,Cancelled,Weather Conditions,Yes
3deb85a3-6125-4ccf-b347,4/22/2024,3:19 PM,Station,Contactless,None,First Class,Anytime,?114.00,London Kings Cross,York,4/22/2024,5:45 PM,7:35 PM,No Delay,Cancelled,Weather Conditions,No
28f0730e-01ca-44ee-8a1a,4/22/2024,3:24 PM,Station,Contactless,None,Standard,Anytime,?70.00,London Kings Cross,York,4/22/2024,5:45 PM,7:35 PM,No Delay,Cancelled,Weather Conditions,No
41d9aaac-d5f8-4a3c-9bb8,4/23/2024,5:01 AM,Station,Credit Card,None,Standard,Advance,?84.00,Manchester Piccadilly,London Euston,4/24/2024,3:30 AM,5:20 AM,5:31 AM,Delayed,Weather Conditions,No
fb83d4f3-fcb5-41b7-80e7,4/23/2024,6:00 AM,Online,Credit Card,None,Standard,Anytime,?70.00,London Kings Cross,York,4/23/2024,7:30 AM,9:20 AM,No Delay,Cancelled,Weather Conditions,No
03cdc2e8-d17b-41fb-b5b9,4/23/2024,6:05 AM,Online,Credit Card,None,Standard,Anytime,?70.00,London Kings Cross,York,4/23/2024,7:30 AM,9:20 AM,No Delay,Cancelled,Weather Conditions,No
eec7f054-60f2-4a10-8852,4/23/2024,6:05 AM,Online,Credit Card,Disabled,Standard,Anytime,?47.00,London Kings Cross,York,4/23/2024,7:30 AM,9:20 AM,No Delay,Cancelled,Weather Conditions,No
453f7414-7a4e-40af-a96b,4/23/2024,6:39 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/23/2024,8:00 AM,10:15 AM,11:07 AM,Delayed,Weather,No
bc9590d2-d46b-489b-b917,4/23/2024,6:42 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/23/2024,8:00 AM,10:15 AM,11:07 AM,Delayed,Weather,No
58df116a-a1db-4988-b68c,4/23/2024,9:33 AM,Station,Credit Card,None,Standard,Advance,?76.00,Liverpool Lime Street,London Euston,4/24/2024,8:00 AM,10:15 AM,11:10 AM,Delayed,Weather,No
ce7310ab-e4ed-411b-816b,4/23/2024,9:33 AM,Station,Credit Card,None,Standard,Advance,?76.00,Liverpool Lime Street,London Euston,4/24/2024,8:00 AM,10:15 AM,11:10 AM,Delayed,Weather,No
1fc0c595-35ab-47b9-a11b,4/23/2024,9:37 AM,Station,Credit Card,None,Standard,Advance,?76.00,Liverpool Lime Street,London Euston,4/24/2024,8:00 AM,10:15 AM,11:10 AM,Delayed,Weather,No
874daa04-f1c9-4aed-86f7,4/23/2024,9:37 AM,Station,Credit Card,None,Standard,Advance,?76.00,Liverpool Lime Street,London Euston,4/24/2024,8:00 AM,10:15 AM,11:10 AM,Delayed,Weather,No
00109d5f-759e-4a39-b471,4/23/2024,9:37 AM,Station,Credit Card,None,Standard,Advance,?76.00,Liverpool Lime Street,London Euston,4/24/2024,8:00 AM,10:15 AM,11:10 AM,Delayed,Weather,No
328ccfd6-235b-42e1-a0e0,4/23/2024,5:25 PM,Online,Credit Card,None,Standard,Advance,?3.00,Liverpool Lime Street,Manchester Piccadilly,4/24/2024,3:45 PM,4:15 PM,No Delay,Cancelled,Weather,Yes
196bdf59-52de-4b99-baf6,4/24/2024,6:33 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/24/2024,8:00 AM,10:15 AM,11:10 AM,Delayed,Weather,No
35547574-2904-45db-8d4b,4/24/2024,6:34 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/24/2024,8:00 AM,10:15 AM,11:10 AM,Delayed,Weather,No
d811fbf9-9185-43bf-b1dd,4/24/2024,6:36 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/24/2024,8:00 AM,10:15 AM,11:10 AM,Delayed,Weather,No
af432f96-3023-4930-8e31,4/24/2024,6:36 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/24/2024,8:00 AM,10:15 AM,11:10 AM,Delayed,Weather,No
5b1e85d4-23e5-4c39-9f77,4/24/2024,6:41 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/24/2024,8:00 AM,10:15 AM,11:10 AM,Delayed,Weather,No
22524e6b-fc27-45ba-963c,4/24/2024,5:46 PM,Online,Contactless,Adult,Standard,Advance,?7.00,Birmingham New Street,Manchester Piccadilly,4/25/2024,4:15 PM,5:35 PM,No Delay,Cancelled,Weather Conditions,No
5a8976c5-f0cf-45fa-bac4,4/24/2024,5:48 PM,Online,Contactless,Adult,Standard,Advance,?7.00,Birmingham New Street,Manchester Piccadilly,4/25/2024,4:15 PM,5:35 PM,No Delay,Cancelled,Weather Conditions,No
1567bed3-99cf-453d-b642,4/24/2024,11:54 PM,Station,Credit Card,None,Standard,Advance,?35.00,London Kings Cross,York,4/25/2024,10:15 PM,12:05 AM,No Delay,Cancelled,Weather,No
44bf0f85-b141-458f-ab74,4/24/2024,11:57 PM,Station,Credit Card,None,Standard,Advance,?35.00,London Kings Cross,York,4/25/2024,10:15 PM,12:05 AM,No Delay,Cancelled,Weather,No
e43ab5e4-9c4b-4ac1-a170,4/25/2024,2:03 AM,Station,Credit Card,None,Standard,Off-Peak,?126.00,Manchester Piccadilly,London Euston,4/25/2024,3:30 AM,5:20 AM,5:39 AM,Delayed,Weather Conditions,No
69a70ece-ecd6-476f-ad07,4/25/2024,2:11 AM,Station,Credit Card,None,Standard,Off-Peak,?126.00,Manchester Piccadilly,London Euston,4/25/2024,3:30 AM,5:20 AM,5:39 AM,Delayed,Weather Conditions,No
b7735fdf-f8cc-402b-b6f3,4/25/2024,5:07 AM,Station,Credit Card,None,Standard,Advance,?84.00,Manchester Piccadilly,London Euston,4/26/2024,3:30 AM,5:20 AM,6:09 AM,Delayed,Weather Conditions,No
f4ad374f-f12e-40a5-a704,4/25/2024,6:41 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/25/2024,8:00 AM,10:15 AM,11:03 AM,Delayed,Weather,No
85530fba-e416-426a-817a,4/25/2024,6:44 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/25/2024,8:00 AM,10:15 AM,11:03 AM,Delayed,Weather,No
ef950e63-173a-4938-8fb9,4/25/2024,9:38 AM,Station,Credit Card,None,Standard,Advance,?76.00,Liverpool Lime Street,London Euston,4/26/2024,8:00 AM,10:15 AM,10:48 AM,Delayed,Weather,No
387f0a29-28f0-4210-9b2b,4/25/2024,8:54 PM,Station,Credit Card,None,Standard,Off-Peak,?53.00,London Kings Cross,York,4/25/2024,10:15 PM,12:05 AM,No Delay,Cancelled,Weather,No
862bf192-fe10-474f-8a56,4/26/2024,6:31 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/26/2024,8:00 AM,10:15 AM,10:48 AM,Delayed,Weather,No
bf62b282-73a5-49db-b445,4/26/2024,6:32 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/26/2024,8:00 AM,10:15 AM,10:48 AM,Delayed,Weather,No
dc376154-9a00-4c47-8143,4/26/2024,6:42 AM,Station,Credit Card,None,Standard,Anytime,?151.00,Liverpool Lime Street,London Euston,4/26/2024,8:00 AM,10:15 AM,10:48 AM,Delayed,Weather,No
354a4708-caa6-4f1c-9355,4/26/2024,6:43 AM,Station,Credit Card,None,First Class,Anytime,?235.00,Liverpool Lime Street,London Euston,4/26/2024,8:00 AM,10:15 AM,10:48 AM,Delayed,Weather,No
236acf78-c54d-4e42-9808,4/26/2024,6:44 PM,Station,Contactless,None,Standard,Advance,?21.00,Birmingham New Street,London Euston,4/27/2024,5:00 PM,6:20 PM,No Delay,Cancelled,Weather,Yes
b4033c2f-c39a-4f22-8819,4/26/2024,7:21 PM,Online,Credit Card,Senior,Standard,Advance,?16.00,London St Pancras,Leicester,4/27/2024,6:45 PM,7:45 PM,No Delay,Cancelled,Weather,No
ad809eea-68bb-423d-bc53,4/26/2024,7:26 PM,Online,Credit Card,Senior,Standard,Advance,?16.00,London St Pancras,Leicester,4/27/2024,6:45 PM,7:45 PM,No Delay,Cancelled,Weather,Yes
7ffca618-7b30-4c2e-aa16,4/26/2024,7:28 PM,Online,Credit Card,Senior,Standard,Advance,?2.00,Manchester Piccadilly,Liverpool Lime Street,4/27/2024,6:45 PM,7:15 PM,No Delay,Cancelled,Weather Conditions,No
b2b0a088-9e2f-44a3-8463,4/26/2024,7:33 PM,Online,Credit Card,Senior,Standard,Advance,?16.00,London St Pancras,Leicester,4/27/2024,6:45 PM,7:45 PM,No Delay,Cancelled,Weather,No
ed9ffc52-470b-4fc7-8194,4/27/2024,9:37 AM,Station,Credit Card,None,Standard,Advance,?76.00,Liverpool Lime Street,London Euston,4/28/2024,8:00 AM,10:15 AM,10:58 AM,Delayed,Weather,No
7fa82dd9-b28a-4ef4-821d,4/27/2024,5:36 PM,Station,Credit Card,Adult,Standard,Advance,?4.00,London Euston,Birmingham New Street,4/28/2024,4:00 PM,5:20 PM,6:45 PM,Delayed,Weather,No
314b0ff5-da26-4843-b4f5,4/27/2024,5:40 PM,Station,Credit Card,Adult,Standard,Advance,?4.00,London Euston,Birmingham New Street,4/28/2024,4:00 PM,5:20 PM,6:45 PM,Delayed,Weather,No
5a139d43-c03d-470e-b6db,4/27/2024,6:11 PM,Online,Credit Card,Senior,Standard,Off-Peak,?2.00,Manchester Piccadilly,Liverpool Lime Street,4/27/2024,6:45 PM,7:15 PM,No Delay,Cancelled,Weather Conditions,No
